date_time,pm25,hcho,tvoc,temperature,humidity
14/11/2021 4:00,15.16666667,32.16666667,421.0833333,16.94166667,54.86666667
14/11/2021 5:00,13.5,31.66666667,327.3333333,16.89166667,55.15833333
14/11/2021 6:00,12.26666667,29.8,636.7333333,17.26666667,58.21333333
14/11/2021 7:00,12.5,32,822.6666667,17.325,60.26666667
14/11/2021 8:00,8.538461538,31.46153846,736.9230769,17.38461538,62.23076923
14/11/2021 9:00,13.76923077,30.53846154,734.4615385,17.13076923,64.31538462
14/11/2021 10:00,18.84615385,30.84615385,737,16.99230769,66.22307692
14/11/2021 11:00,19.71428571,31.85714286,871.5714286,16.84285714,66.91428571
14/11/2021 12:00,20.78571429,32.42857143,833.2857143,16.75,67.49285714
14/11/2021 13:00,21.85714286,31.85714286,728.7142857,16.60714286,68.46428571
14/11/2021 14:00,20.58333333,33.83333333,689.5,16.5,68.63333333
14/11/2021 15:00,20.27272727,33,718.0909091,16.40909091,68.54545455
14/11/2021 16:00,23.07692308,33.92307692,855.6153846,16.3,68.67692308
14/11/2021 17:00,29.69230769,34.46153846,557.9230769,16.17692308,68.98461538
14/11/2021 18:00,28.33333333,34.6,527.2,16.35333333,66.49333333
14/11/2021 19:00,22.83333333,37.5,490.5555556,17.12777778,64.12222222
14/11/2021 20:00,9.769230769,34.69230769,371.4615385,17.51538462,58.93076923
14/11/2021 21:00,10.85714286,34.85714286,311.0714286,17.60714286,55.67142857
14/11/2021 22:00,13.18181818,35,347.2727273,17.68181818,54.34545455
14/11/2021 23:00,12,33.41666667,596.1666667,17.65833333,56.95833333
15/11/2021 0:00,13.58333333,33.75,699.8333333,17.74166667,59.09166667
15/11/2021 1:00,18.08333333,33.91666667,630.9166667,17.6,58.93333333
15/11/2021 2:00,24,32.45454545,836,17.64545455,60.89090909
15/11/2021 3:00,33.08333333,33.91666667,809.1666667,17.71666667,62.26666667
15/11/2021 4:00,29.85714286,31.85714286,983,17.80714286,64.49285714
15/11/2021 5:00,24.15384615,31.07692308,1217.307692,18,67.75384615
15/11/2021 6:00,21.5,29.05555556,1176.222222,18.07222222,71.20555556
15/11/2021 7:00,35.66666667,31.8,910,17.85333333,74.66666667
15/11/2021 8:00,31.75,31.25,911.3333333,17.76666667,76.225
15/11/2021 9:00,25.41666667,32.33333333,760.75,17.6,76.98333333
15/11/2021 10:00,44.21052632,32.63157895,741.2105263,17.40526316,76.61052632
15/11/2021 11:00,29.16666667,33.58333333,872.25,17.35833333,76.18333333
15/11/2021 12:00,26.83333333,33,939.5833333,17.35833333,76.90833333
15/11/2021 13:00,18.30769231,32.53846154,1060.230769,17.30769231,76.5
15/11/2021 14:00,23.6,33.66666667,1205.6,17.23333333,77.06666667
15/11/2021 15:00,23,32.92307692,843.6153846,17.16153846,77.17692308
15/11/2021 16:00,20.53846154,29.53846154,581.3846154,16.73076923,77.53846154
15/11/2021 17:00,24.30769231,32.15384615,496.2307692,16.53076923,76.86923077
15/11/2021 18:00,24.41666667,32.58333333,599.5,16.50833333,77.30833333
15/11/2021 19:00,22.66666667,32.33333333,636,16.61666667,77.28333333
15/11/2021 20:00,23.08333333,31.58333333,527.3333333,16.66666667,76.86666667
15/11/2021 21:00,23.83333333,31.25,465,16.66666667,76.79166667
15/11/2021 22:00,25.08333333,31.75,447.3333333,16.65,76.63333333
15/11/2021 23:00,25.83333333,31.5,524.75,16.7,76.84166667
16/11/2021 0:00,24,31.38461538,582.3076923,16.72307692,76.73076923
16/11/2021 1:00,28.41666667,33.58333333,611.9166667,16.75,77.4
16/11/2021 2:00,41.2,44.7,1115.2,16.85,78
16/11/2021 3:00,30.71428571,37.71428571,970.5714286,16.94285714,78.27142857
16/11/2021 4:00,19.23076923,31.76923077,830.3076923,16.94615385,78.6
16/11/2021 5:00,20.39130435,25.73913043,946.173913,17.16956522,81.55652174
16/11/2021 6:00,21.76923077,31.76923077,783.1538462,17.33846154,81.31538462
16/11/2021 7:00,27.06666667,32.6,874.8,17.4,83.06666667
16/11/2021 8:00,21.25,35.08333333,773.3333333,17.31666667,82.45833333
10/11/2021 2:00,5.25,26.5,515.75,15.375,45.46666667
16/11/2021 9:00,15.58333333,34.91666667,659.5833333,17.3,82.725
16/11/2021 10:00,16.08333333,35.16666667,658.1666667,17.34166667,83.075
16/11/2021 11:00,16.41666667,35.66666667,614.1666667,17.33333333,83.36666667
16/11/2021 12:00,17.08333333,36,641.4166667,17.38333333,83.775
16/11/2021 13:00,15.08333333,36,656.5,17.35,83.99166667
16/11/2021 14:00,14.4,35.46666667,818.6,17.36666667,84.3
16/11/2021 15:00,20.6,33.13333333,702.8,17.13333333,85.25333333
16/11/2021 16:00,28.41666667,32.41666667,607.1666667,16.61666667,87.46666667
16/11/2021 17:00,21.18181818,32.63636364,535.8181818,16.52727273,88
16/11/2021 18:00,15.83333333,31.16666667,496.4166667,16.41666667,88.425
16/11/2021 19:00,8.666666667,32.5,473.4166667,16.36666667,88.625
16/11/2021 20:00,9.25,30.8125,495.375,16.275,89.3125
16/11/2021 21:00,7,33.25,426.6666667,16.325,88.49166667
16/11/2021 22:00,8.5,30.83333333,374.5,16.15833333,89.175
16/11/2021 23:00,9.333333333,32.41666667,416.1666667,16.3,88.78333333
17/11/2021 0:00,13.90909091,32.18181818,438.8181818,16.29090909,88.82727273
17/11/2021 1:00,10.58333333,32.66666667,423,16.20833333,88.44166667
17/11/2021 2:00,14.08333333,32.5,489,16.21666667,89.00833333
17/11/2021 3:00,20.23076923,34.07692308,535.6153846,16.13846154,88.68461538
17/11/2021 4:00,16.25,35.16666667,468.6666667,16.16666667,86.41666667
17/11/2021 5:00,10.83333333,38.58333333,917.625,16.59166667,85.40416667
17/11/2021 6:00,9.40625,55.53125,1400.125,16.790625,85.928125
17/11/2021 7:00,11.52173913,54.82608696,1272.130435,17.0826087,86.90869565
17/11/2021 8:00,5.833333333,38.16666667,942.5833333,16.94166667,86.375
17/11/2021 9:00,4.416666667,36.58333333,845.4166667,16.94166667,85.625
17/11/2021 10:00,3.083333333,36.41666667,813.5,16.95,85.46666667
17/11/2021 11:00,2,36.58333333,885.8333333,16.91666667,84.9
17/11/2021 12:00,1,35.41666667,761.6666667,16.89166667,84.65
17/11/2021 13:00,0.692307692,36.15384615,831.9230769,16.84615385,84.52307692
17/11/2021 14:00,0.272727273,35.45454545,727.5454545,16.80909091,83.66363636
17/11/2021 15:00,5.705882353,34.41176471,674.7058824,16.57058824,84.35882353
17/11/2021 16:00,16.63157895,33.47368421,318.1578947,15.5,86.06842105
17/11/2021 17:00,15.23076923,33.23076923,401,15.39230769,86.9
17/11/2021 18:00,10.25,33.91666667,339.1666667,15.18333333,86.79166667
17/11/2021 19:00,7.916666667,36.83333333,337.25,15.25833333,86.06666667
17/11/2021 20:00,12.91666667,37,373.9166667,15.34166667,86.96666667
17/11/2021 21:00,7.076923077,33.76923077,325.3076923,15.46153846,87.21538462
17/11/2021 22:00,5.166666667,34.58333333,327.8333333,15.675,85.98333333
17/11/2021 23:00,6.083333333,33.83333333,341.1666667,15.69166667,86.375
18/11/2021 0:00,8,34.5,401.1666667,15.85,86.35833333
18/11/2021 1:00,10.75,33.83333333,425,15.85,87.48333333
18/11/2021 2:00,14.25,34.66666667,489.9166667,15.95,88
18/11/2021 3:00,18.25,37,446.5833333,15.85833333,88.14166667
18/11/2021 4:00,22.16666667,36.33333333,372.25,15.69166667,86.475
18/11/2021 5:00,21.4,36.13333333,396.2,15.84666667,85.29333333
18/11/2021 6:00,23.58333333,37,397.6666667,15.96666667,83.51666667
18/11/2021 7:00,19.78571429,38.46153846,296.6923077,16.44375,82.125
18/11/2021 8:00,13.53846154,51.76923077,671.9230769,16.41538462,83
18/11/2021 9:00,15.08333333,56.75,743.1666667,16.34166667,83.05833333
18/11/2021 10:00,17.5,45.58333333,633.1666667,16.33333333,83.05
18/11/2021 11:00,12.25,43.33333333,604.25,16.3,83.25833333
18/11/2021 12:00,11.08333333,37.75,492.9166667,16.26666667,83.425
18/11/2021 13:00,10.91666667,34.66666667,374.1666667,16.15833333,82.80833333
18/11/2021 14:00,12.33333333,35.5,360.25,16.09166667,81.88333333
18/11/2021 15:00,11.5,35.25,335.25,16.04166667,81.425
18/11/2021 16:00,12.91666667,35.91666667,346.6666667,16.11666667,81.59166667
18/11/2021 17:00,21.38461538,35.84615385,355.1538462,15.96923077,81.9
18/11/2021 18:00,29.41666667,34.25,265.0833333,15.975,80.31666667
18/11/2021 19:00,51.10526316,35.15789474,298.4736842,16.3,76.46315789
18/11/2021 20:00,32.86666667,34.26666667,346.0666667,16.76666667,73.03333333
18/11/2021 21:00,29.88461538,36.96153846,917.0384615,17.26923077,71.71538462
18/11/2021 22:00,17.54285714,68.6,2297.742857,17.35714286,73.73428571
18/11/2021 23:00,18.125,34.41666667,1111.291667,16.975,77.30833333
19/11/2021 0:00,24.2,26.6,868.3333333,16.67333333,79.04
19/11/2021 1:00,17.35714286,30.64285714,1082.285714,16.51428571,79.49285714
19/11/2021 2:00,19.61538462,32.23076923,1147.769231,16.46153846,80
19/11/2021 3:00,34.61538462,33.23076923,1209.692308,16.37692308,81.7
19/11/2021 4:00,26.5,34.66666667,1013.5,16.29166667,82.55
19/11/2021 5:00,25.61538462,33.23076923,878.5384615,16.31538462,84.83076923
19/11/2021 6:00,14.04761905,34.14285714,1441.47619,16.74285714,87.26666667
19/11/2021 7:00,13.14285714,35.95238095,1881.857143,16.65238095,88.53333333
19/11/2021 8:00,11.15384615,37.69230769,1085.461538,16.63846154,87.58461538
19/11/2021 9:00,12.92307692,38.84615385,926.5384615,16.53076923,88.31538462
19/11/2021 10:00,12.5,36.83333333,731.75,16.51666667,88.325
19/11/2021 11:00,14.30769231,37.38461538,527.1538462,16.5,87.63076923
19/11/2021 12:00,12.83333333,38.33333333,525.4166667,16.45,87.75833333
19/11/2021 13:00,11.91666667,38.75,574.75,16.46666667,88.275
19/11/2021 14:00,12.41666667,37.83333333,509.75,16.5,88.66666667
19/11/2021 15:00,15.25,37.25,509.3333333,16.35,88.74166667
19/11/2021 16:00,11.58333333,38.16666667,541.1666667,16.38333333,88.55
19/11/2021 17:00,21.75,38.5,537.5,16.33333333,87.95833333
19/11/2021 18:00,33.42857143,35,714.0714286,16.07857143,88.7
19/11/2021 19:00,33.25,37.08333333,577.25,16.2,87.275
19/11/2021 20:00,22.41666667,36.75,769.75,16.34166667,85.53333333
19/11/2021 21:00,12.66666667,37.91666667,837.75,16.56666667,85.25833333
19/11/2021 22:00,2.083333333,38.25,602.1666667,16.65833333,85.84166667
19/11/2021 23:00,5.470588235,39.47058824,497.0588235,16.98823529,84.75882353
20/11/2021 0:00,29.16666667,37.5,757.5,16.94166667,84.175
20/11/2021 1:00,31.33333333,36.33333333,788.5,16.76666667,86.25
20/11/2021 2:00,28.66666667,35.16666667,886.75,16.74166667,87.53333333
20/11/2021 3:00,26.16666667,36.5,956.25,16.71666667,88.4
20/11/2021 4:00,24.66666667,35.58333333,862,16.63333333,89.125
20/11/2021 5:00,25.46153846,37.69230769,970.2307692,16.80769231,89.06153846
20/11/2021 6:00,25.41666667,38.91666667,1443.5,17.23333333,89.125
20/11/2021 7:00,17.66666667,38.66666667,1262.833333,17.18333333,89.475
20/11/2021 8:00,14.66666667,38.33333333,1047.25,17.20833333,90.14166667
20/11/2021 9:00,11.72727273,38.81818182,1023.818182,17.19090909,90.07272727
20/11/2021 10:00,11.5,38.91666667,882.25,17.20833333,89.98333333
20/11/2021 11:00,11.75,39,757.9166667,17.2,89.78333333
20/11/2021 12:00,12.16666667,38.58333333,794.6666667,17.20833333,89.75833333
20/11/2021 13:00,10.83333333,38.75,683.75,17.225,89.675
20/11/2021 14:00,9.833333333,38.58333333,681.8333333,17.20833333,89.74166667
20/11/2021 15:00,18.06666667,38.4,685,17.20666667,90.04
20/11/2021 16:00,8.25,38.33333333,760,17.24166667,89.91666667
20/11/2021 17:00,11.57142857,36.85714286,830.4285714,16.61428571,91.86428571
20/11/2021 18:00,10.53846154,36.23076923,712.6153846,16.4,93.70769231
20/11/2021 19:00,11.36363636,33.81818182,603.5454545,16.27272727,94.53636364
20/11/2021 20:00,10.25,34.5,448.4166667,16.15833333,95.18333333
20/11/2021 21:00,9.857142857,35.5,488.8571429,16.57142857,93.95
20/11/2021 22:00,11.25,35.66666667,622.3333333,16.81666667,93.275
20/11/2021 23:00,8.666666667,38.25,772.5,17.10833333,91.49166667
21/11/2021 0:00,13.33333333,36.83333333,580,17.06666667,92.40833333
21/11/2021 1:00,15.66666667,35.33333333,527,16.83333333,94.04166667
21/11/2021 2:00,15.66666667,35.91666667,496,16.81666667,94.09166667
21/11/2021 3:00,15.76923077,37.46153846,835.1538462,16.82307692,94.03076923
21/11/2021 4:00,15.25,35.66666667,1015.916667,16.75,94.71666667
21/11/2021 5:00,10.75,36.41666667,907,16.86666667,94.34166667
21/11/2021 6:00,8.117647059,42.29411765,1442.411765,17.35882353,94.19411765
21/11/2021 7:00,5.727272727,40.09090909,1179.090909,17.33636364,93.88181818
21/11/2021 8:00,3.5,37.91666667,990,17.30833333,93.46666667
21/11/2021 9:00,1.666666667,38.16666667,913.3333333,17.30833333,93.48333333
21/11/2021 10:00,1,38,801.0833333,17.30833333,93.35
21/11/2021 11:00,0.583333333,38,869.0833333,17.3,93.15833333
21/11/2021 12:00,0,38,949.4166667,17.325,92.70833333
21/11/2021 13:00,0,38.08333333,978,17.325,92.35
21/11/2021 14:00,2.571428571,38.07142857,892.1428571,17.3,92.12857143
21/11/2021 15:00,0,38.41666667,707.3333333,17.275,91.43333333
21/11/2021 16:00,0,37.75,745.5,17.23333333,90.31666667
21/11/2021 17:00,0.823529412,37.05882353,608.2352941,16.62941176,89.37058824
21/11/2021 18:00,2.230769231,36.07692308,453.8461538,16.49230769,87.08461538
21/11/2021 19:00,7.333333333,36.16666667,377.9166667,16.36666667,86.41666667
21/11/2021 20:00,14.16666667,35.41666667,315.25,16.00833333,84.73333333
21/11/2021 21:00,13.92307692,34,330.6923077,15.79230769,86.8
21/11/2021 22:00,11.71428571,45.38095238,957.5238095,16.15714286,86.67142857
21/11/2021 23:00,5.5,51.5,1146.666667,16.575,85.84166667
22/11/2021 0:00,5.428571429,32.42857143,665.4285714,16.55714286,86.47857143
22/11/2021 1:00,5.833333333,30.5,493,15.975,87.56666667
22/11/2021 2:00,6.615384615,33.53846154,501.3076923,15.69230769,86.47692308
22/11/2021 3:00,1.071428571,34.5,431.0714286,15.37857143,82.23571429
22/11/2021 4:00,1.75,34.33333333,296.0833333,15.21666667,78.9
22/11/2021 5:00,5.619047619,33.95238095,504.7619048,15.10952381,78.38095238
22/11/2021 6:00,2.083333333,37.08333333,660.25,15.78333333,77.55
22/11/2021 7:00,0.666666667,35.83333333,780.5833333,16.1,77.58333333
22/11/2021 8:00,0,37.33333333,820.8333333,16.23333333,79.68333333
22/11/2021 9:00,0,37.91666667,796.9166667,16.25833333,79.15833333
22/11/2021 10:00,0.076923077,38.07692308,850.7692308,16.23846154,78.02307692
22/11/2021 11:00,0.214285714,36.71428571,933,16.20714286,76.96428571
22/11/2021 12:00,0,36.41666667,947,16.30833333,78.41666667
22/11/2021 13:00,0,37.75,942.5833333,16.26666667,78.63333333
22/11/2021 14:00,0.333333333,36.16666667,1059.916667,16.23333333,78.44166667
22/11/2021 15:00,2.956521739,48,647.6956522,15.34782609,69.45652174
22/11/2021 16:00,5.928571429,36.57142857,341.0714286,13.65714286,62.94285714
22/11/2021 17:00,7.538461538,39.15384615,264.1538462,12.70769231,60.21538462
22/11/2021 18:00,8.083333333,40.58333333,270.6666667,12.06666667,61.98333333
22/11/2021 19:00,8.333333333,41.16666667,283,12.15,62.84166667
22/11/2021 20:00,9.083333333,40.41666667,280.9166667,12.25833333,62.36666667
22/11/2021 21:00,7.923076923,44.61538462,268.6153846,12.63076923,57.79230769
22/11/2021 22:00,5.166666667,44.83333333,250.1666667,12.71666667,46.525
22/11/2021 23:00,5.25,41,285.25,12.86666667,47.96666667
23/11/2021 0:00,5.916666667,39.16666667,331.3333333,13.05833333,51.9
23/11/2021 1:00,6.166666667,38.41666667,329.1666667,12.90833333,51.99166667
23/11/2021 2:00,7.583333333,37.08333333,370.5833333,12.86666667,55.50833333
23/11/2021 3:00,9.333333333,36.41666667,366.6666667,12.75,59.05
23/11/2021 4:00,7.75,38.16666667,449.4166667,12.99166667,57.15
23/11/2021 5:00,4.571428571,38.42857143,715.2142857,13.80714286,56.17142857
23/11/2021 6:00,2.185185185,38.7037037,854.6296296,13.74814815,58.08518519
23/11/2021 7:00,4.285714286,39.35714286,729,14.09285714,56.53571429
23/11/2021 8:00,1.666666667,40.75,623.8333333,14.00833333,53.375
23/11/2021 9:00,1.416666667,40.58333333,580.5,13.89166667,51.625
23/11/2021 10:00,1.166666667,39.41666667,578.75,13.875,51.01666667
23/11/2021 11:00,1.166666667,39.5,579.3333333,13.84166667,50.56666667
23/11/2021 12:00,1.833333333,40.41666667,607.6666667,13.825,50.025
23/11/2021 13:00,1.818181818,40.72727273,604.8181818,13.8,49.30909091
23/11/2021 14:00,2,40.16666667,599,13.80833333,48.525
23/11/2021 15:00,11.55555556,39.05555556,573.3888889,13.64444444,47.47222222
23/11/2021 16:00,5.166666667,40.16666667,322.1666667,11.95,43.85
23/11/2021 17:00,5.583333333,38.58333333,316.0833333,12.14166667,45.20833333
23/11/2021 18:00,5.5,37.5,325.8333333,12.49166667,47.05
23/11/2021 19:00,5.636363636,38,306.0909091,12.62727273,44.45454545
23/11/2021 20:00,6.083333333,38.33333333,295.9166667,12.85,44.09166667
23/11/2021 21:00,3.333333333,37.5,569.8333333,13.43333333,47.68333333
23/11/2021 22:00,1.583333333,37,561.6666667,13.70833333,50.81666667
23/11/2021 23:00,4,38.23076923,427,13.71538462,48.45384615
24/11/2021 0:00,5.090909091,37.27272727,332.2727273,13.57272727,45.73636364
24/11/2021 1:00,6.166666667,37.58333333,417.3333333,13.55,48.575
24/11/2021 2:00,6.166666667,39.33333333,470.5833333,13.425,46.375
24/11/2021 3:00,5.5,37.91666667,497.4166667,13.3,46.39166667
24/11/2021 4:00,6,37.5,419.4166667,13.13333333,47.90833333
24/11/2021 5:00,4.846153846,36.15384615,499.9230769,13.36153846,50.00769231
24/11/2021 6:00,4.176470588,37.52941176,772.1176471,14.04705882,53.82352941
24/11/2021 7:00,4.923076923,37.53846154,779.2307692,14.00769231,53.36153846
24/11/2021 8:00,3.75,38.41666667,719.1666667,14.01666667,54.20833333
24/11/2021 9:00,5.75,37.33333333,558.5,13.95833333,57.06666667
24/11/2021 10:00,4.909090909,39.18181818,489.7272727,13.89090909,55.41818182
24/11/2021 11:00,10.25,35.91666667,599.5,13.9,60.475
24/11/2021 12:00,12.08333333,38.08333333,455.8333333,13.9,61.9
24/11/2021 13:00,13.18181818,41.45454545,477.2727273,13.8,59.93636364
24/11/2021 14:00,14.41666667,38.75,525.1666667,13.84166667,61.73333333
24/11/2021 15:00,15.85714286,38.78571429,539.0714286,13.67857143,62.57857143
24/11/2021 16:00,18.61538462,33.69230769,531.7692308,13.03846154,68.26923077
24/11/2021 17:00,21.61111111,39.38888889,675.0555556,13.01111111,72.33333333
24/11/2021 18:00,19.61538462,42.61538462,602.1538462,13.15384615,66.86153846
24/11/2021 19:00,21.69230769,40.76923077,491,13.23076923,67.96923077
24/11/2021 20:00,20.5,43.16666667,458.0833333,13.175,65.61666667
24/11/2021 21:00,9.583333333,39.33333333,472.4166667,13.55,64.18333333
24/11/2021 22:00,3,40.25,404.3333333,13.8,64.125
24/11/2021 23:00,4.285714286,45.14285714,412.2142857,13.82142857,60.1
25/11/2021 0:00,5.785714286,41.71428571,505.2142857,13.67142857,55.47142857
25/11/2021 1:00,6,44,470.6923077,13.73076923,55.26923077
25/11/2021 2:00,8.25,42.83333333,590,13.68333333,54.81666667
25/11/2021 3:00,11.76923077,41.07692308,662.1538462,13.66923077,57.51538462
25/11/2021 4:00,17.66666667,39.75,507.1666667,13.60833333,61.54166667
25/11/2021 5:00,17.35714286,39.42857143,413.3571429,13.58571429,64.8
25/11/2021 6:00,12.08333333,38.08333333,533.4166667,13.875,66.725
25/11/2021 7:00,12.91666667,38.25,423.25,13.83333333,67.775
25/11/2021 8:00,18.41666667,38.75,443.3333333,13.81666667,68.80833333
25/11/2021 9:00,19.16666667,38.75,411.5833333,13.8,69.75833333
25/11/2021 10:00,22.41666667,39.75,401.8333333,13.79166667,70.40833333
25/11/2021 11:00,19.83333333,39.08333333,401.9166667,13.75,71.025
25/11/2021 12:00,17.83333333,39.66666667,422.5,13.74166667,71.8
25/11/2021 13:00,21.75,40.66666667,402.5,13.63333333,71.61666667
25/11/2021 14:00,24,41.5,402.3333333,13.56666667,70.8
25/11/2021 15:00,21.84615385,40.84615385,583.6153846,13.35384615,70.53846154
25/11/2021 16:00,25.42857143,41.5,624.2857143,12.85714286,71.87857143
25/11/2021 17:00,27.30769231,43.15384615,442.6153846,12.74615385,71.85384615
25/11/2021 18:00,21.42857143,44.78571429,405.9285714,13.15714286,68.82142857
25/11/2021 19:00,13.66666667,43.08333333,476.3333333,13.75,65.05833333
25/11/2021 20:00,12.5,43.33333333,482,13.98333333,63.04166667
25/11/2021 21:00,10.75,42.75,423.6666667,14.18333333,59.68333333
25/11/2021 22:00,5.75,44.9375,407.4375,14.26875,54.7375
25/11/2021 23:00,2.923076923,45,378.4615385,14.16923077,50.42307692
26/11/2021 0:00,2.416666667,43.33333333,361.0833333,14.15,49.00833333
26/11/2021 1:00,2.416666667,43.16666667,410.4166667,14.19166667,48.825
26/11/2021 2:00,8.818181818,42.72727273,542.8181818,14.3,49.64545455
26/11/2021 3:00,13.25,42.25,565,14.53333333,51.78333333
26/11/2021 4:00,10.33333333,41.58333333,462.1666667,14.46666667,50.53333333
26/11/2021 5:00,6.846153846,41,518.6923077,14.64615385,50.07692308
26/11/2021 6:00,5.333333333,37.83333333,779,15.04444444,56.91111111
26/11/2021 7:00,2.833333333,38.83333333,639.1666667,14.88333333,58.25833333
26/11/2021 8:00,4.666666667,38.75,468.8333333,14.76666667,59.175
26/11/2021 9:00,11.53333333,37.26666667,401.4,14.68666667,60.9
26/11/2021 10:00,7.833333333,37.25,416.25,14.56666667,62.7
26/11/2021 11:00,8.583333333,38.41666667,403.5833333,14.475,63.74166667
26/11/2021 12:00,16.86666667,39.06666667,423.3333333,14.36,64.08
